id,level,anchor,wall,enemy
1,1,1,0,0
2,2,2,1,0
3,3,3,2,1
4,4,4,3,1
5,5,5,4,1
6,6,6,5,1
7,7,7,6,1
8,8,8,7,2
9,9,9,8,2
10,10,10,9,2
11,11,11,10,2
12,12,12,11,2
13,13,13,12,3
14,14,14,13,3
15,15,15,14,3
16,16,16,15,3
17,17,17,16,3
18,18,18,17,4
19,19,19,18,4
20,20,20,19,4
21,21,21,20,4
22,22,22,21,4
23,23,23,22,5
24,24,24,23,5
25,25,25,24,5
26,26,26,25,5
27,27,27,26,5
28,28,28,27,6
29,29,29,28,6
30,30,30,29,6
31,31,31,30,6
32,32,32,31,6
33,33,33,32,7
34,34,34,33,7
35,35,35,34,7
36,36,36,35,7
37,37,37,36,7
38,38,38,37,8
39,39,39,38,8
40,40,40,39,8
41,41,41,40,8
42,42,42,41,8
43,43,43,42,9
44,44,44,43,9
45,45,45,44,9
46,46,46,45,9
47,47,47,46,9
48,48,48,47,10
49,49,49,48,10
50,50,50,49,10
